video_id,angry,disgust,fear,happy,sad,surprise,neutral
Us-Ndx_b_Bo,0,0,0,0,0,0,0
usb0rlDdeMw,0,0,0,1,0,0,0
usF68C42G0s,1,0,0,0,0,0,1
UsjqyHGnw98,0,0,0,0,0,0,1
uSvUOL9BXtk,0,0,0,0,0,0,0
uSWalEwKuLo,0,0,0,0,0,0,0
Ut7Gw0-ootk,0,0,0,3,0,0,1
UtePG4Pon_M,1,0,0,0,0,0,0
uThw9g6jEDo,0,0,0,0,0,0,0
UtrPCPVYXng,0,0,0,0,0,0,0
utt5KbDzLMw,0,0,0,0,0,0,0
UtTeoyS6bSU,0,0,0,0,0,0,1
utU6lwMn22Y,0,0,0,0,0,0,0
UTYfuZUsH7g,0,0,0,0,0,0,0
uTz-7ZozeGM,1,0,0,0,0,0,0
uU3XEH7CJuM,0,0,0,0,0,0,1
uU79fbF032Y,0,0,0,0,0,0,0
Uu7pRbcFPZA,0,0,1,0,0,0,0
Uu9ox9CPpMg,0,0,0,0,0,1,0
uugWK6q8xq4,0,0,0,2,0,0,0
uUh2UY-_tG0,0,0,0,0,0,0,0
uUhMwYjJQNo,0,0,0,0,0,0,0
uuiF-LC7WfQ,0,0,0,0,0,0,1
UuJ09HN4JO4,0,0,0,0,1,0,0
UuKbjG_MdWU,0,0,0,0,0,0,0
uuN4QOrEtXw,1,0,0,0,0,0,0
uUsZiT_V91Q,0,0,0,0,0,0,0
uUt4lwddk8U,0,0,0,0,0,0,0
UuuVzJDMyPk,0,0,0,1,0,0,0
UUWid7BetA8,0,0,0,0,1,0,2
uUxNjBoHxBw,0,0,0,0,0,0,1
UUzFbgt_YyE,0,0,0,0,1,0,2
UvApZXT0dQM,0,0,0,0,0,0,2
uvdkOZ8HxFs,0,0,0,0,0,0,0
UVhtKAnp3G4,0,0,0,0,0,0,0
UVLTaZBtsgU,0,1,0,0,0,0,1
uvNq9mpecYY,0,0,0,0,0,0,1
UVOJXGfsXNI,0,0,0,1,1,0,0
UvsUd1lrOUo,0,0,0,0,1,0,0
uvVMzvlRlzE,0,0,0,0,0,0,0
uVwKNA-L2-A,0,0,0,0,0,0,0
uVYW9kZS4es,0,0,0,1,0,0,0
Uw0t6he545I,0,0,1,1,0,0,0
uW5mQtvob30,0,0,0,0,0,0,0
UwlTKPRWIak,0,0,0,0,0,0,0
UwQbnUjf0Cw,0,0,0,0,0,0,1
uWRn9GDwjaY,0,0,0,0,0,0,0
uWsyO9akx8Q,0,0,0,0,0,0,0
uWuXkeV1Jts,0,0,0,1,1,0,1
uwuzCd7it9E,0,0,0,0,0,0,0
UX0Sb1e2fc4,0,0,0,0,0,0,0
UX5mhrxTie8,0,0,0,2,0,0,0
UXaHgTZbgGM,0,0,0,1,0,0,0
uxBoGlg6YyE,0,0,0,2,0,0,0
UxKB1gqNDj8,0,0,0,1,0,0,0
uxQecWTLkbU,0,0,0,0,0,0,0
UxSgg1yxGK4,0,0,0,0,0,0,0
UxuhecF-3c0,0,0,1,0,0,0,0
uYF-3pXDF0g,0,0,0,0,0,0,0
uYvOje-fhP0,0,0,0,0,0,0,1
uYWN8h3pLmM,1,0,0,0,0,0,0
uYWPEadWFik,1,0,0,0,1,0,1
UZ6i3nBF_kM,0,0,0,1,0,0,0
Uz90O93vxLM,0,0,0,1,0,0,0
uZcLeS8RYLM,0,0,0,1,0,0,2
UZftf76-qjA,0,0,0,1,0,0,0
Uzgafg5TY1k,1,0,0,0,0,0,0
UZgIiw14fIA,0,0,0,1,0,0,0
uZgnXJz_9DM,0,0,1,0,0,0,0
UzIDEpe4dJs,0,0,0,2,0,0,0
UZINQ3YD-5E,0,0,0,0,1,0,0
uZmzgHJwBAI,0,0,0,0,0,0,1
uZQMqp7Wz3s,0,0,0,0,1,0,0
uZVLv0yCyG8,0,0,0,0,0,0,0
uzVzam5V1Ps,0,0,0,1,0,0,0
uZW8eEma40A,0,0,0,0,1,0,1
U_afmnaJUHU,2,0,0,0,0,0,0
u_c37Pjpu2s,0,0,0,1,0,0,1
u_SHTZo3-cA,1,0,0,0,0,0,0
u_wrCWb8ric,0,0,1,0,1,0,1
u_zFDgHc5Vs,0,0,0,1,0,0,0
u_zu6CiJt-4,0,0,0,0,0,0,1
v-cXArR7of8,0,0,0,0,1,0,1
v-U4Bo_dywg,0,0,0,0,0,2,0
V-WxFpIOfpc,0,0,0,0,0,0,0
v-xoWxiEy88,0,0,0,1,0,0,0
V-YsmW63iJA,0,0,0,0,0,0,0
v07LTaqVv5M,0,0,0,0,1,0,0
V0GKBcj7_2Y,0,0,0,1,0,0,0
v0GSB1KbPdY,0,0,0,2,0,1,0
v1XNq_zQs0A,0,0,0,0,0,0,0
v1YiBPl2PVA,0,0,0,0,0,0,0
v2cNgve6_0c,0,0,0,0,0,0,0
V2E1Vuc-SH4,0,0,0,1,0,0,1
V2EwfuS827Y,0,0,0,0,0,0,0
V2hhOd0VEwk,0,0,0,0,0,0,0
v2ioEDXfgtc,0,0,0,0,0,0,0
V2mPfUmkQRA,0,0,0,0,0,0,0
v2Nd6KbW3TU,1,0,0,0,0,0,0
V32_9Al0zLs,0,0,0,1,0,0,0
V3DozMLvv9U,0,0,0,6,0,0,0
V3EYjVPRClU,0,0,0,1,0,0,0
v3z-khl-OGo,0,0,1,0,0,0,0
v4M7mFwO6xQ,0,0,0,0,0,0,0
V5QgGX99J7w,0,0,0,1,0,0,0
V5SgHm1Q8hk,0,0,0,0,0,1,0
v5TPfEnQ1qQ,0,0,0,0,1,0,0
v5vhpT4eGgQ,0,0,1,0,0,0,0
v6AJp5VLCdI,0,0,0,0,1,0,1
V6gzgV1fBxg,0,0,0,0,1,0,0
v6moudHY8ns,0,0,0,0,0,0,0
V6NvtBYKun4,0,0,0,0,1,0,0
V6WzmX5msUk,0,0,0,0,0,0,0
V75WeHxNllk,1,0,0,2,0,0,0
V7UD9YnqB9k,0,0,0,1,0,0,2
v8gBBSjefvo,0,0,0,0,2,0,2
v9-PVirw0bw,0,0,0,0,1,0,0
v9HWF4lRhBU,0,0,0,0,0,0,0
v9l5CM4PqOY,0,0,0,0,0,0,0
VAa7M7ZF_Wk,0,0,0,0,0,0,0
VaAhIMAAcqM,0,0,0,0,0,0,0
VACMFCJGVd0,0,0,0,0,1,0,0
VAFyqdKej9E,0,0,0,1,0,0,0
VaiPzlBm0XM,0,0,0,0,0,0,1
vAKKmlIWcoo,0,0,0,0,0,0,0
VAK_VOqcCNQ,1,0,0,0,1,0,0
VAnde8N0I3A,0,0,0,0,1,0,0
VAnGcAKWlqs,0,0,0,1,2,0,0
vAZteyY2hGU,0,0,0,1,0,0,1
vBP3O9-VPCk,0,0,0,0,0,0,0
VBuGa8b3avk,0,0,0,0,0,0,0
vbuyY4WJr3Q,0,0,0,0,0,0,0
vBXEWc9ySFA,1,0,0,0,0,0,1
vc-EvSJr1ZE,0,0,0,0,1,0,0
Vc239BMfeeo,0,0,0,0,0,0,0
Vc3HSohIdNw,0,0,1,0,0,0,1
vCfw4gcb2lI,0,0,1,0,0,0,1
VcmmMRVaGyo,0,0,0,0,0,0,0
VctAsRJQPzg,0,0,1,0,0,0,0
VcwgdQECQ3Y,0,0,0,0,1,0,0
vCZ7_KIyjdY,0,0,0,1,0,0,2
vCZId5-lmbk,0,0,0,2,0,1,0
VD5av5CkHKE,0,0,0,0,0,0,0
vDCtX9D6n84,0,0,0,0,1,0,0
vDgA0lHiPVo,1,0,1,0,0,0,1
vdjUjIAVl74,0,0,0,1,0,0,0
VdLQaO552RE,1,0,0,0,0,0,0
vdRHrBiYLMU,1,0,0,1,0,0,0
vdsQeUcTTYs,0,0,0,0,0,0,0
VdwTCq2JaF8,0,0,0,0,0,0,0
vE-ccMFVMQ0,0,0,0,0,1,0,0
Ve4SU1W8O10,0,0,0,1,0,0,0
ve6BHUGikHY,0,0,0,0,0,1,1
VEAU68VoNDk,1,0,0,0,1,0,1
vebNxWGotC8,0,0,0,0,0,0,1
VEDROmjvl2s,0,0,0,0,0,0,0
vEkPzwdk9-Q,0,0,0,0,0,0,0
vEq-o1NI18o,0,0,0,0,0,0,1
VERV46H06wc,0,0,1,0,0,0,0
VEtkY_57CnM,0,0,0,0,0,0,0
veVBbxZyzKU,1,0,0,0,0,0,0
VF5S0uGG6tg,0,0,0,0,0,0,0
Vf7fWBjV8I4,0,0,0,0,0,0,0
vFEwgXOh7Mw,0,0,0,0,1,0,0
VFnS_qGqNUs,0,0,0,0,0,0,0
vfqeeScKVyc,0,0,0,0,0,0,0
Vfslovx94UA,0,0,0,0,1,0,0
Vg-VCaR1yms,0,0,0,0,0,0,0
vG8jWaFZ2Tc,0,0,0,0,0,0,0
Vg9wpWZyMHE,0,0,0,4,0,0,0
vgHmu4oDO3g,0,0,1,0,0,0,0
vGJfYDlfnfo,1,0,1,0,3,0,0
VGKf2akEHoU,0,0,1,0,0,0,0
Vgn1kkJAfBI,1,0,0,0,1,0,0
VGn7D1aofPI,0,0,0,2,0,0,0
VgNwZsAaQIE,0,0,0,0,0,0,2
VgRcfnsWtXY,0,0,0,1,0,0,0
VgsNsUvJI_c,0,0,0,0,0,0,0
Vguz5CuATEE,0,0,0,0,0,0,0
VH0wjFRNKXw,0,0,0,3,0,0,0
Vh6aSCkMVVQ,0,0,0,0,0,0,1
vH9kz7MKLdw,2,0,0,0,2,0,0
VhAiyy_Y8aU,0,0,1,0,0,0,1
vHgCubj3hkM,0,0,0,0,0,0,0
vhsdZ_IrjCo,1,0,0,0,0,0,0
VHT113YVI0Q,0,0,0,0,2,0,0
vHV5ZPCXHZg,0,0,0,1,0,0,0
vHXaGF_K5Ug,0,0,0,2,0,0,2
vHZgnlZho50,0,0,0,0,0,0,0
vi1BPL6XCKA,0,0,0,0,0,0,0
ViDCsHwi2PY,0,0,0,1,0,0,0
VIfk1PEWWts,0,0,0,0,0,0,0
viqfJOVKQcA,0,0,1,0,1,0,0
vIxWgVOCexU,0,0,0,0,0,0,1
ViyOqfkG9ek,0,0,0,0,0,0,0
VJ7gauxJi_Q,0,0,0,1,0,1,0
vjGuFjhypbo,0,0,0,1,0,0,0
VjJcJ8Ul-hc,0,0,0,0,0,0,0
vJP4Pe5kH0c,0,0,1,0,3,0,0
vjQlkRzE7NI,0,0,0,0,1,0,0
VJS6LxqGFRw,0,0,0,0,0,0,0
vjswXyBBuC8,0,0,0,1,1,0,2
VjwJVD15lZM,0,0,1,0,0,0,0
vJZHgVG_m2Q,0,0,0,0,0,0,0
vkgMjsfUU40,0,0,1,0,0,0,0
VKGZdsIkLog,0,0,0,0,0,0,0
VkPr1z0TINw,0,0,0,0,0,0,1
vkrCK3QP3h4,0,0,0,0,1,0,0
VKUBBWMdrhc,0,0,0,1,0,0,0
VLcDEY_JMtA,0,0,0,1,1,0,0
VLiQm9Z6wFw,1,0,0,0,0,0,0
vLiyHAt1a9w,0,0,0,0,0,0,0
vlUgwKc3Stk,0,0,1,0,1,0,0
VlZuODZ-PH0,0,0,0,0,0,0,0
Vm7tXif5vII,0,0,0,0,0,0,0
VM7WW49l9QQ,0,0,0,0,0,0,0
vM8jYRUIFDI,0,0,0,0,0,0,0
VmAisvtqNtw,0,0,0,1,0,0,0
vMB7-XJTZ3k,0,0,0,0,2,1,0
VmGRByVbjZk,0,0,0,0,0,0,0
vmJLTolSCQM,1,0,0,0,0,0,1
VMMl0DopcdM,0,0,1,1,0,0,3
VmMR6CupvZU,0,0,1,1,0,0,1
vmo5J3RhH8g,0,0,0,0,0,0,0
VmQJGa8wEh8,0,0,0,0,1,0,0
vmshqpsHdVY,0,0,0,0,1,0,0
vN0tNnmEeA8,0,0,0,0,0,0,1
vn3EiuUVjBk,0,0,0,0,0,1,0
Vn6Q_uDfD3E,0,0,0,0,0,0,0
vnAjN2eucb8,0,0,0,0,1,0,1
VNDyZ5XVniw,0,0,0,0,0,0,0
vnfSRj0gcT8,1,0,0,0,0,0,0
VNhhLjLmKDQ,0,0,0,0,0,0,0
vnKB-Xgd-2E,0,0,1,0,0,0,0
VNlnlEObLhQ,0,0,0,0,0,0,0
vNNXZVAkzoI,0,0,0,0,1,3,0
vNT04oen78A,0,0,0,0,0,0,0
VnTDzrI3Zhk,0,0,0,1,0,0,0
VN_BHnWoC_o,0,0,0,0,0,1,0
VocyIOF1N6Y,0,0,0,1,0,0,1
vOdobc7jtQo,1,0,0,0,1,0,1
VOERKBY7RDg,0,0,0,0,0,0,1
vogV0swnFf4,0,0,0,0,1,0,0
voI3QVdR16A,0,0,0,0,0,0,1
vOt68pLgD4s,0,0,0,0,0,0,0
VoTZJaMEQEA,0,0,0,2,0,0,1
vp-P1Tf2xk8,0,0,0,0,1,0,0
vP0nEO6q8iI,0,0,0,0,0,0,0
vP5s08YpdMY,0,0,1,0,0,0,0
VPaFRrTJZ4U,1,0,0,0,0,0,0
vpCMdzIGq1o,0,0,0,0,0,0,1
VPf4fvXUOS8,0,0,0,0,0,0,0
VpG4IzdSvhQ,0,0,0,0,1,0,1
VpnandCVKXU,0,0,0,0,0,0,0
vpp1HXpDdIM,0,0,0,0,0,0,1
VPPnqFjzdZ4,0,0,0,0,0,0,0
vpuSo-KdOx4,0,0,0,0,0,0,0
VP_ki-W3cLY,0,0,0,1,0,0,0
VQa9Q5_Dcck,0,0,0,0,0,0,0
vQEKrZjZNEs,0,0,0,0,0,0,0
VQfdzCeHerw,0,0,0,0,1,0,0
vQfqkwu7a9g,0,0,0,1,0,0,0
VqIYdj2kN5o,0,0,0,1,0,0,0
VQODLWSiyys,0,0,0,0,0,0,0
VqVvncTTwrc,0,0,0,0,0,0,0
vQVYhXCRBDA,0,0,2,0,0,0,0
VR1omHS4H5A,0,0,0,0,0,1,0
Vr33nNddK6E,0,0,0,0,0,0,0
vR3GJcsKwzE,0,0,0,0,0,0,0
vR4RO3zfcwc,0,0,0,0,0,0,0
vr9eA_Rurik,0,0,0,0,0,0,0
VrD03_VK3QE,0,0,0,0,0,0,1
vrEQ2q7sGIs,0,0,0,1,0,0,0
vRKhlFB9OP0,0,0,0,0,0,0,0
Vrkv3pj9Tdw,0,0,0,1,0,0,0
vrP-_T-h9YM,0,0,0,0,0,0,1
VRvDq7NrOKU,0,0,0,0,0,0,0
VrwrewPx6f4,0,0,0,0,1,0,0
vRX0116rUhE,1,0,0,0,1,0,0
Vr_CIKE7LWQ,0,0,0,0,1,0,0
vS8BE4AIbrM,0,0,0,0,0,0,0
VsdyTb_cMw8,0,0,0,1,0,1,2
VSF2xE07MvU,0,0,0,0,0,0,0
vSgq4mEHuUQ,0,0,0,0,0,0,0
vSHFLTLxluo,0,0,0,0,1,0,0
vSKEcHoouyA,0,0,0,2,1,0,0
VStxFRACQMU,0,0,0,0,0,0,0
VsztX4Hxrv4,1,0,0,0,0,0,0
vT4ryJzlttI,1,0,0,1,0,0,0
VT8Lvzfz7iw,0,0,0,0,0,0,0
Vt8RG7E8vcw,0,0,0,0,0,0,0
VtHU8m_c3Wc,0,0,0,0,0,0,0
Vtl2qeGeyXM,0,0,0,0,1,0,0
VTLJj9sgAVM,0,0,0,0,0,0,1
vtPR36XykgI,0,0,1,0,0,0,0
VTsiYOjvLSE,1,0,0,1,0,0,0
vTTs2p_SVnw,0,0,0,0,0,0,0
VTTWokXJVLI,0,0,0,0,1,0,1
VtWf-T6mED4,0,0,0,0,1,0,0
vtwJTRG0W2o,0,0,0,0,1,0,0
vu26EhE8tMU,0,0,0,0,0,0,1
vU5ffJs-ou0,0,0,0,0,0,0,0
vu78SMjHUf0,0,0,0,0,0,0,1
VUFCSGSOLOg,0,0,0,0,0,0,0
VUFwR364Hq8,0,0,0,0,0,0,0
vukZku_UVdg,0,0,0,1,0,0,0
vulEOAsLd9w,0,0,0,1,0,0,0
vUOBO_eOb9U,0,0,0,0,0,0,0
vuOvD1Lfv_Y,0,0,0,1,0,0,0
vUq_R-c5s6k,0,0,0,0,0,1,0
vuRLTSr9Vrs,0,0,0,1,1,0,0
VusarR6aixA,0,0,0,1,0,0,0
vuWcljJLFAQ,1,0,1,0,0,0,1
VV0iRLyJXaI,0,0,0,0,0,0,0
vv8LUSqT3JQ,0,0,1,0,0,0,0
vvJyFr-_90A,0,0,0,0,0,0,0
vvlw5dypNlg,0,0,0,1,1,0,2
vvsI2pERsas,0,0,0,1,0,0,0
Vvv56uZSEUU,0,0,0,0,1,0,0
VVz-FHHH9sI,0,0,0,0,1,0,0
Vvz3Rk06C9I,0,0,0,0,0,0,0
VvZq3HbR184,0,0,0,0,1,1,0
Vv_oumvoWv0,0,0,0,0,0,0,0
vW4rpQ-rfHA,0,0,0,0,0,0,0
vW7H-DKivX8,1,0,1,0,1,0,0
vw7pcCj0ORk,0,0,0,0,0,0,1
vWAe09oqe-I,0,0,0,0,0,0,0
vwe23O4kryg,0,0,0,2,1,0,0
VWeYDFpCZqM,0,0,0,1,0,0,0
VwEzECCjhhE,0,0,0,0,0,0,0
vWfJAHP5WO4,0,0,0,0,0,0,1
VwI8FXcDWMs,1,0,1,0,1,0,0
VWJaGBVDCDM,0,0,0,0,0,0,1
VwOfFQkduF4,0,0,0,0,0,0,0
VwSd5N3FbDQ,0,0,0,1,0,0,0
vWtFxLO-z3I,0,0,0,0,0,0,0
vWVaBj4wPBY,0,0,0,0,0,0,1
vx-MbKYOEao,0,0,0,0,0,0,0
vX4rFQA-Mv8,0,0,0,1,0,0,0
vxbGhgxU6-4,0,0,0,1,0,0,0
vXC724orMOU,0,0,0,0,0,1,0
VxEFcheVkFw,0,0,0,0,1,0,1
VXiPzcOd0mw,0,0,0,2,0,0,0
vXmCBdKfuyE,0,0,0,0,0,0,1
vxpRxiNM2sQ,0,0,0,0,0,0,0
VXvblzAs6vM,1,0,0,0,0,0,0
VXYhfy4b5Bg,0,0,0,0,0,0,0
VXzd4-sI35c,0,0,0,0,0,0,0
vx_trQYHpNc,0,0,0,0,1,0,0
vy42mMSMJQQ,0,0,0,0,0,0,0
vY4CLHRrCQg,0,0,0,0,0,0,1
VYA1C8xbKGA,0,0,0,0,0,0,0
VYjcHHHuQMQ,0,0,0,0,0,0,0
VyJrCxsTDhU,1,0,0,1,0,0,1
VYKZ8EC4byE,0,0,0,0,0,0,0
vyPd8tWQRqE,0,0,0,1,0,0,0
VYpL-iC3VzU,0,0,0,0,0,0,0
vYquumk4nWw,0,0,1,0,0,1,0
VYRq7E_MrRA,0,0,0,0,0,0,0
VYslZytdOWg,0,0,0,0,0,0,0
Vz3veCDYBJ0,0,0,0,0,1,0,0
Vz6xyFW6VTg,0,0,0,0,0,0,0
vZcQhZHr354,0,0,0,1,1,0,0
vZSYh-qIAOk,0,0,0,0,0,0,0
VZUIxIehCys,0,0,0,0,0,0,1
vzunPqFvbe4,0,0,0,0,0,0,0
vZvl-CenNBw,0,0,0,0,0,0,1
vZVtrGTTw0U,0,0,1,1,0,0,0
vzyENzPa370,0,0,0,2,0,0,0
v_6dgoeFmV0,0,0,0,0,0,0,0
v_B3qkp4nO4,0,0,0,1,0,0,0
V_cM6nLPM6I,0,0,0,0,0,0,0
V_EGsxA1Qus,0,0,0,0,0,0,1
v_gcZ7M3mC4,0,0,0,0,0,0,0
v_Rt3-nROWo,2,0,0,2,0,0,0
v_SwQp3qODY,0,0,0,0,0,0,0
w-7FT8s41Ns,1,0,0,1,0,0,0
W-FqE81rhqA,0,0,0,0,0,0,0
W-QliajJLdE,0,0,0,0,0,1,0
W-Z1-VJj-GE,0,0,0,0,1,0,0
W01_Eu4gY6g,0,0,0,0,0,0,0
W05VLMGOD7s,0,0,0,3,0,0,0
W0Ci2fmsaz4,0,0,0,0,0,0,0
w0LkJzH0a24,0,0,1,0,1,1,3
W0lMAOUpROw,0,0,0,0,0,0,0
W0sv1WE7W74,0,0,0,1,0,0,0
W0YTO8rpcJE,0,0,0,0,0,0,0
W15GoxmuiKw,0,0,0,0,1,0,0
w17sB5zp7oY,0,0,0,1,0,0,0
W1hQHZedRSE,0,0,1,0,0,0,0
w1s5ElKmQm4,2,0,0,0,1,0,1
W2atLbtGoEg,0,0,0,0,0,0,0
w2E546Ha6AA,1,0,0,0,1,1,0
w2Jdi2NWq0w,0,0,0,0,0,0,0
W2Nf6tPfAAA,0,0,0,0,0,0,1
W2np3dzcPVc,0,0,0,0,0,0,0
w2RaZ0eEcxs,0,0,0,0,0,0,0
w2xyHPNzSbs,0,0,0,0,1,0,0
W2zjvUpJOcQ,0,0,0,1,0,0,0
w31Lpy97VPQ,0,0,0,0,0,0,0
W3ndD5wAudo,0,0,0,1,0,0,0
W3NrifiZXiM,1,0,0,0,0,0,0
w4-BGtQ0bqY,0,0,0,0,0,0,0
W438LXQoCyM,0,0,0,0,0,0,0
w4AImq08j9o,0,0,0,0,0,0,0
W4KDSkV9V8c,0,0,0,2,1,0,0
w4q0uXDiLSM,1,0,0,0,0,0,0
w596zV91RTA,0,0,0,0,0,0,0
w5et4DXxS3c,0,0,0,0,0,0,0
w5v3ffDVaso,0,0,0,0,0,0,1
w5vNVvcwnLo,0,0,0,1,1,0,0
W6E09CHt-ms,1,0,0,0,0,0,0
W6e4L6dtwKw,0,0,0,0,0,0,0
w6GSmdkDSP4,1,0,0,0,0,0,0
W6NZfCO5SIk,0,0,0,1,0,0,0
W6RRcNlIxVU,0,0,0,0,0,0,2
w6tdQy0PwSw,0,0,1,1,0,0,0
W6ww-sM0RWc,0,0,0,0,0,0,0
W70ReHJmlwM,0,0,0,0,1,0,0
W76T4aASA4E,0,0,0,0,0,0,1
w7av_K5enbM,0,0,0,0,1,0,1
w7hf5wbggdA,0,0,0,0,0,0,0
w7kh6kyjans,0,0,0,0,1,0,0
W7w369RuWMQ,0,0,0,0,2,0,0
w81S5zyB2D0,0,0,0,0,0,0,0
W8JiFXlNHYM,0,0,0,1,0,0,1
W8uXhQnWgj4,0,0,0,1,0,0,0
W8WSUfL5PYs,0,0,1,0,0,0,0
W8_6qBzR_DI,0,0,0,1,0,0,0
W9FXcH4tPXA,0,0,0,0,0,0,0
W9Lo5qhXPDo,0,0,0,0,0,0,1
W9qgT1yJC_Y,0,0,0,1,0,0,0
w9VxaQHW6xo,0,0,0,0,0,0,0
Wa8-lElti1E,1,0,0,0,1,0,1
wAAmtur_8m4,0,0,0,0,0,0,0
WahFk1WzCMs,0,0,0,0,0,0,0
wAOuSMsnsV4,1,0,0,0,0,0,0
WaS8pYJPNqU,0,0,0,0,0,0,1
wASFCad7aPQ,1,0,0,0,0,0,0
WaW-XlWNlOc,0,0,0,1,1,0,0
WbO1r3mlvS8,0,0,0,0,0,0,0
WBRurGdWe5k,0,0,0,0,0,1,0
wBWJQUgSE4A,0,0,0,0,0,0,0
WBxVPsIVXrw,0,0,1,0,0,0,0
Wc0pK98d65Q,0,0,1,0,0,0,0
wC4Jf75bhPA,0,0,0,0,0,0,0
WC90C2pQg7s,0,0,0,0,0,0,0
WchonsGWa_s,0,0,1,0,1,0,0
WClK7DQg31k,0,0,1,0,0,0,0
wcMYTrd0cOU,0,1,1,0,0,0,0
WCoEm9H9iBs,0,0,0,0,0,0,2
wcPzTr-BbAA,1,0,0,0,0,0,0
WcveQ-pihbE,0,0,1,2,1,0,0
WcvLbgY_wYQ,1,0,0,0,0,0,1
wcyCZz6VfH4,0,0,0,0,0,0,0
wczVEAECfUM,0,0,0,0,0,0,0
wDHWx-uC6i4,0,0,0,1,0,0,0
wDMQQRznIe0,0,0,0,1,0,1,0
wDnnI9_Anmk,0,0,0,0,0,0,0
Wdq3tYp_lRY,0,0,0,0,0,0,0
wDqIGo6LCu4,1,0,1,0,0,1,1
wdrAUrsZdzs,0,0,0,0,1,0,0
wdxuzqPkC1w,0,0,0,0,2,0,0
wdxZSF0mFrA,0,0,0,0,1,0,0
wDYbtEeE7m0,0,0,0,1,0,0,0
WdYWhU-0slU,0,0,0,0,0,0,0
WE3VjqBXIu4,0,0,0,0,0,1,0
wE9fVbVp9L8,0,0,1,1,0,0,0
wEkCf0IVAV4,0,0,0,1,0,0,0
wekkALjyb84,0,0,1,0,0,0,0
Wel97dXPh90,0,0,0,1,0,0,0
wEqkHL2o3yk,0,0,0,0,0,0,0
wEVSoby3ciA,1,0,0,0,0,0,0
WeX5VO0aXS0,0,0,0,0,1,0,0
wEY2SaC6jKc,0,0,0,0,0,0,0
wF9t6yzj9bQ,0,0,0,0,0,0,0
WfB_JyAr5tE,0,0,0,0,2,0,1
WffycMzV-Vc,0,0,0,0,0,0,1
wfj0ilsaNyw,0,0,0,0,0,0,0
Wfjcku8aYjE,2,0,0,0,2,0,1
wFnDPa3TukE,0,0,0,0,0,1,0
wfWBe3zjXzs,0,0,0,0,0,0,1
wfXaLrb5GKo,0,0,0,1,0,0,0
WfZqmyeASMw,0,0,1,1,0,0,0
WFZwI10HEsw,0,0,0,0,0,0,0
Wg9YNejceBY,0,0,0,1,0,0,0
WgBYtfh20Ko,0,0,0,0,0,0,0
wGDvgbgGDm4,0,0,0,0,0,0,0
WGfj8p37PWA,0,0,0,0,0,0,0
wgHiF62kJ0A,0,0,0,1,0,0,0
wgkvfIPiloM,0,0,0,1,0,0,0
wGo7MFn6_AI,0,0,0,0,0,0,0
wGog90GlDx0,1,0,0,0,0,0,0
wgQn_dSiPoI,0,0,0,0,0,0,0
wGRL0O15xP4,0,0,0,1,0,0,0
WgWhb2byPLU,0,0,0,1,0,0,0
wGY5Zn1VXvU,0,0,0,0,0,0,1
Wh2rxx7Qx20,0,0,0,0,0,0,1
WHBOgljhv5M,0,0,0,0,0,0,2
WhgeNIxidkw,0,0,0,0,0,0,1
wHJOaxqA7w4,1,0,0,0,0,0,0
WhlqfsMCrio,1,0,0,0,0,0,0
WHPEHHLxXbc,0,0,0,0,1,0,0
whv6dbJy_xg,0,0,0,0,0,3,0
wHVyxhcg54c,0,0,1,2,0,0,0
whXA6m2yNZk,0,0,1,0,0,0,2
wI3UXQyi8l0,0,0,0,0,0,0,0
wId8XY6y_HA,0,0,0,0,0,0,0
wIGmntIcExI,0,0,0,0,0,0,0
WII8CBTVin4,0,0,0,0,0,0,0
WiJJTAv4szE,1,0,0,0,0,0,0
WiMKbiZRhCQ,0,0,0,0,2,0,1
wimLU57WEPw,0,0,0,2,0,0,0
wiQhxmBWJVI,0,0,0,0,0,0,0
WIz3ZcD9z6g,0,0,0,0,0,0,0
WI_FAileIxs,0,0,0,2,0,0,0
Wj4wcJphX2E,0,0,0,0,0,1,1
WjdSRQD0VO4,0,0,0,0,0,0,0
wjfahbfRxR0,0,0,0,0,0,0,0
WjfopCRY-DI,0,0,0,0,2,0,0
WjgyIMPlz3k,0,0,0,0,0,0,0
wjI3wnXc3TE,0,0,0,1,0,0,0
wjIqOrzUePw,0,0,0,0,0,0,0
wJKBzWxLMWQ,0,0,0,0,0,0,0
WjNFGZLJLss,0,0,1,0,0,0,0
wjuO6fzpHRM,0,0,0,1,0,0,2
wkB8BUDzfaw,0,0,0,0,0,0,0
wkbcPpAtNwM,0,1,0,0,0,0,0
WKBwUgrma4g,0,0,0,1,0,0,0
WKlo-plLJZI,0,0,0,0,1,0,0
wkQfJSj_1Y4,0,0,0,0,0,0,1
WKuNWrxuJ9g,0,0,0,1,0,0,0
Wkw8IAMkmbs,0,0,0,0,0,0,2
wKyMIrBClYw,0,0,1,0,0,0,0
wKZAuJt02QA,0,0,0,0,1,1,0
WL12GPWKwbo,0,0,0,1,2,0,0
wl3QgeGWMQE,0,0,0,0,0,0,1
wlcCRbTSPgw,0,0,0,0,1,0,0
wLjza0c-ykQ,1,0,0,1,1,0,1
wLO8vaPq55E,0,0,0,1,1,0,0
WlqeJJAGXWY,0,0,0,1,0,0,0
wlS6Ix7mA0w,0,0,1,0,0,0,0
wLXDrfgnBfI,0,0,0,0,0,0,0
WlZu4RmD_oU,1,0,0,0,0,0,0
