video_id,angry,disgust,fear,happy,sad,surprise,neutral
mebZJFd8_Vw,0,0,0,0,0,0,0
MEcc8e7WwXg,0,0,0,0,0,0,0
MEcqo5fctxI,0,0,0,0,0,0,0
MEEj62ZqFYo,0,0,0,0,0,0,0
meLOY29qarc,0,0,0,0,0,0,0
melV2fR6-T0,0,0,0,0,1,0,0
MeNR0guNn70,0,0,0,0,0,0,0
mEtJAblVxxU,0,0,0,0,0,1,0
mewW_pRSgEc,0,0,0,0,0,0,0
MeXyRyxCjT4,0,0,0,0,0,0,0
MEYmQlWBeAE,0,0,0,0,0,0,0
mF6vwuGWQZU,0,0,0,0,0,0,0
MfFFNck87eE,0,0,0,0,0,0,0
Mfiim71QdYQ,0,0,0,0,0,0,0
MfLcjWq6m9o,0,0,0,0,0,0,0
mFtsqERWiCA,0,0,0,0,0,0,0
MfVetou0ERY,0,0,0,0,0,0,0
MFWF9dU5Zc0,0,0,0,0,0,0,0
mG9kK9TgxkQ,0,0,0,0,1,0,0
mGAdg2lB6nQ,0,0,0,0,0,0,0
MGanJGGVSrw,0,0,0,0,0,1,0
Mgfe5tIwOj0,0,0,0,0,0,0,0
MgMLdq9DnNc,0,0,0,0,0,0,1
MGYJuETPQEg,0,0,0,0,0,0,0
mH-Sx0lEGjA,0,0,0,1,0,0,0
mHaJ8xsWD3s,0,0,0,0,0,0,0
mHbWgIy3wmo,0,0,0,1,0,0,0
mHd8Ug4ljN4,0,0,0,0,0,0,0
MHEYapANYk4,0,0,0,0,0,0,0
MHh9NWCR_ts,0,0,0,0,0,0,0
mHhZ9jk-DrU,0,0,0,0,0,0,0
mHL8xhktzDc,0,0,0,0,0,0,0
MhneJpcGVD8,0,0,0,0,0,0,0
mhog9LEMCDY,0,0,0,0,1,0,0
Mhzmc7LRIGo,0,0,0,0,0,0,0
mh_hSkw9n_Y,0,0,0,0,0,0,0
mi3Uq16_YQg,0,0,0,0,0,0,0
MICQb4QW448,0,0,0,0,0,0,0
MidgYgFwgTI,0,0,0,0,0,0,0
MinKIBZv2-k,0,0,0,0,0,0,0
MIQKlHSD89E,0,0,0,0,0,0,0
MiqL5nR5Cyc,0,0,0,0,0,0,1
mIxlvVlOIS0,0,0,0,0,0,0,0
miY8hckQPwc,0,0,0,0,0,0,0
mJ-lFt9_uxI,0,0,0,0,0,0,0
mjBIsBPG1N8,0,0,0,0,0,0,0
MjdpR-TY6QU,0,0,0,0,0,0,0
MJGkm0UwNRk,0,0,0,0,0,0,0
Mjl4OReUX-c,0,0,0,0,0,0,0
MjLqeKBforY,0,0,0,0,0,0,0
MjSZs_uOWxg,0,0,0,0,1,0,0
mJt1O3q0zKc,0,0,0,0,1,0,0
mjtn3EEG65Q,0,0,0,0,1,0,0
MjttubnVpqg,0,0,0,0,0,0,0
MKc22HuE_94,0,0,0,0,0,0,0
MKLlDnUqho4,0,0,0,0,0,0,0
mkpINSUnDpA,0,0,0,0,0,0,0
mKpW_rj0tuI,0,0,0,0,0,0,1
MkR8GY2YBAU,0,0,1,0,0,0,0
mkz1zoo15zI,0,0,0,0,0,0,0
Ml9v3wHLuWI,0,0,0,0,0,0,0
mlCflbej6EM,0,0,0,0,0,0,0
MLFQxVOvan4,0,0,0,0,0,0,0
mlJGtSg5oRw,0,0,0,0,0,0,0
mlpS-ph8-Ec,0,0,0,0,1,0,0
mLQJgecd5x0,0,0,0,0,0,0,0
MltuW2kcREI,0,0,0,0,0,0,0
mLuzmXLORSg,0,0,0,0,0,0,0
MLVcmQ62luE,0,0,0,0,1,0,0
MLywBJCOK6Q,0,0,0,0,0,0,0
MMGrzOu1amQ,0,0,0,0,0,0,0
mMHT2vdWvpg,0,0,0,0,0,0,0
MmiFNe00SP0,0,0,0,0,0,0,0
MMjmdNqIrSU,0,0,0,0,0,0,0
mMJVmCSuxxo,0,0,0,0,0,0,0
Mmkf4zYlW4E,1,0,0,0,0,0,0
Mmn0zFalrD4,0,0,0,0,0,0,0
mmP1aHJjJ-U,0,0,0,0,0,0,0
MmPPxQnaGDY,0,0,0,0,0,0,0
mMtjGYdJOps,1,0,0,0,0,0,0
MMu-_KRZhwM,0,0,0,0,1,0,0
mMzKvVtrC6U,0,0,0,1,0,0,0
Mn-3c6of8t8,0,0,0,0,0,0,0
mN-rI2I0HaQ,0,0,0,0,0,0,2
mN4JWnTOSmg,0,0,0,0,1,0,0
MNcssFQTO9o,0,0,0,0,0,0,0
mNhxFzR25Rs,0,0,0,0,0,0,0
mniFYSyH7HE,0,0,0,0,0,0,0
MNiweoKXwfg,0,0,0,0,0,0,0
MnK9_fWPT3Y,0,0,0,0,0,0,0
MnKbM9Zxtn8,0,0,0,0,1,0,0
mNKwe9k55fs,0,0,0,0,0,0,1
MnpB1X5VbOQ,1,0,0,0,0,0,0
mnT4MDdEazs,0,0,0,0,0,0,0
MNzBFgwkU0A,0,0,0,0,0,0,0
mO5vP_iNUMI,0,0,0,0,0,0,0
Mo9Xw_EYDFo,0,0,0,0,0,0,0
moc_dHHp4LQ,0,0,0,0,0,0,0
moLKl5PzZLc,0,0,0,0,1,0,1
MOP50VQBdCg,0,0,0,0,0,0,0
mOvMR9K4YNc,0,0,0,0,0,0,0
MowKgO0IeyU,0,0,0,0,0,0,0
MpaHR-V_R-o,0,0,0,0,0,0,0
mPg__kEZ6YM,0,0,0,0,0,0,1
MPhAEcLaiNs,0,0,0,0,0,0,0
mpnshdmtE2Y,0,0,0,0,1,0,0
Mp_lLZEEXVI,0,0,0,0,0,0,0
mQ055hHdxbE,0,0,0,0,0,0,0
mQ8sFRuDyiU,0,0,0,0,0,0,0
Mqaobr6w6_I,0,0,0,0,0,0,1
mqbwgqoF64Q,0,0,0,0,0,0,0
mQdBJGlnQYs,0,0,0,0,0,0,0
mqf0f1h8ZTU,0,0,0,0,0,0,0
MQIvV800Atk,0,0,0,0,0,0,0
MQSRmx9zS64,0,0,0,0,0,0,0
Mr8fVT_Ds4Q,0,0,0,0,0,0,0
mriYyuDmB58,0,0,0,0,0,0,0
MrMAfMbZOmg,0,0,0,0,0,0,0
mrORbZ2dS08,0,0,0,0,0,0,0
mrSUROagyDc,0,0,0,0,0,0,0
mrTNzn4-K3o,0,0,0,0,0,0,0
ms7t4CnjW1k,0,0,0,0,0,0,0
ms9j25XkYoU,0,0,0,1,1,0,0
mSatYnXyXq8,0,0,0,0,0,0,0
msfPaXGuSbo,0,0,0,0,0,0,0
mSgDg1oiOCs,0,0,0,0,0,0,0
MsPOzYbEUqo,0,0,0,0,1,0,0
MsQb18nU2hA,0,0,0,0,0,0,0
mSVkk9lLv1Y,0,0,0,0,0,0,0
MSzytvDsPfo,0,0,0,1,0,0,0
mt22NvsTRG0,0,0,0,0,0,0,0
MT7RQ0gu8ak,0,0,0,0,1,1,0
MTf2X6EHyLQ,0,0,0,0,0,0,0
mTf3Dcj5NPU,0,0,0,0,0,0,1
MtFjRvKfv70,0,0,0,0,0,0,0
mTHLyCqtLJE,0,0,0,0,0,0,0
MtJFuT0KFq4,0,0,0,1,0,0,0
mTKCKBu8CLI,0,0,0,0,0,0,0
mto2mNFbrps,0,0,0,0,0,0,0
MU29Wqg_BVo,0,0,0,0,0,0,0
muAPJiMho2Y,0,0,0,0,0,0,0
MUB-h2NeQYA,0,0,0,0,1,0,0
MUcBkpwnKcE,0,0,0,0,0,0,0
mUcUy7SqdS0,0,0,0,0,0,0,0
MuPL-PSMX0Q,0,0,0,0,0,0,0
mUSv8b-V5I4,0,0,0,0,0,0,0
MUWUHf-rzks,0,0,0,0,0,0,0
muYm5x8DyLA,0,0,0,0,0,0,0
mUYsp5baMXo,0,0,0,0,0,0,0
Mv-CJ44KbW4,0,0,0,0,0,0,0
MVes87KrWvs,0,0,0,0,0,0,0
MvFcY9rTPx8,0,0,0,0,0,0,0
MvIwx0JThsk,0,0,0,0,0,0,1
MVyJZfFH9GI,0,0,0,0,0,0,0
MVyvV0tOOjw,0,0,0,0,0,0,0
mW8X2L1lpAo,0,0,0,0,0,0,0
mWaY32HWjKE,0,0,0,0,0,0,0
MWb2vazaD28,0,0,0,0,0,0,0
MWbQdgjsvJI,0,0,0,0,0,0,0
MwdYpMS8s28,0,0,0,0,0,0,0
mwgUesU1pz4,0,0,0,0,0,0,1
mwiKZ4qmRnQ,0,0,0,0,0,0,0
mwpHSMv1pI4,0,0,1,1,0,0,0
MXdXoQBVFmE,0,0,0,0,0,0,0
MXFhiN0tM3s,1,0,0,0,0,0,0
mXfyOYAdCUc,0,0,0,0,0,0,0
mXiFHDfvn4A,0,0,0,0,0,0,0
mXJ7wX6CVDk,0,0,0,0,0,0,0
MXpPRTHo5fs,0,0,0,0,0,0,1
MXzEbAv0QN0,0,0,2,0,0,0,0
My4RA5I0FKs,0,0,0,0,0,0,0
MyAnv1nY5Vw,0,0,1,0,0,0,0
MybjFHx_wfc,0,0,0,0,0,0,0
MYdqaxZndzE,0,0,0,0,1,0,0
MyEqfBkzESU,0,0,0,0,1,0,1
MYexYwr5Pz4,0,0,0,0,0,0,0
MYmQlBpF5e0,0,0,0,0,0,0,0
MYnpO03crr8,0,0,0,0,0,0,0
mZ2qbwvAVjs,0,0,0,0,0,0,0
mzB1VGEGcSU,0,0,0,0,1,0,0
MZlakv7Gq3w,0,0,0,0,1,0,0
mZpGOQ7tBKE,0,0,0,0,0,0,0
MzrbqsBNh8Q,0,0,0,0,1,0,0
M_wZMgZNpaM,0,0,0,0,0,0,0
n-1QWWaRUZI,0,0,0,0,0,0,0
N-3NfWJHNhg,0,0,1,0,0,0,0
n-DTjpde9-0,0,0,0,0,0,0,0
n-H6zIeMiUs,0,0,0,0,0,0,0
n-To9W4AA2k,0,0,0,0,0,1,1
N-XXZ01aWvw,0,0,0,0,0,0,0
N-z9PidYH4E,0,0,0,0,0,0,0
n08glcqdMRY,1,0,0,0,0,0,0
N0eu6U9PSbM,0,0,0,0,0,0,0
N0I2u6DKnwI,0,0,0,0,0,0,0
n0pMQHNjtxc,0,0,0,0,0,0,0
N0tmF4j4K6g,0,0,0,0,0,0,0
n11raFYFfm4,0,0,0,0,0,0,0
N1HAMUAXzbs,0,0,0,0,0,0,0
N1ikySurAP0,0,0,0,0,0,0,0
N1MZRowhMtc,0,0,0,0,2,0,0
n1PrGpIekYY,0,0,0,0,0,0,0
n1rblnOWhmM,0,0,0,0,1,0,0
n1WpP7iowLc,0,0,0,0,0,0,0
n1_Nx4OXnjU,0,0,0,0,0,0,0
n26wtR-OFr8,0,0,0,0,0,0,0
N2MHDzMcGpg,0,0,0,0,0,0,0
n2wIqXBz4os,0,0,0,0,0,0,0
N39uwTykTQk,0,0,0,0,0,0,0
N40CC9Wzd9A,0,0,0,0,0,0,0
n47bRyBKjsw,0,0,0,0,0,0,0
N4LQuwSjc34,0,0,0,0,1,0,0
N4MtzsregT8,0,0,0,2,0,0,0
N54fzGwMybk,0,0,0,0,0,0,0
n5IdKE3rhII,0,0,0,0,0,0,1
n5LoVcVsiSQ,0,0,0,0,0,0,0
n6gD02uqx5Q,0,0,0,0,1,0,0
N6hVmn9FM7o,0,0,0,0,0,0,1
N7HFXgyTya0,0,0,0,1,0,0,0
N7YPLAhjW6g,0,0,0,0,0,0,0
N8U2EPiEbZo,0,0,0,2,0,0,0
n8v0HrixDHE,0,0,0,0,0,0,0
n9JVbbRBqfY,0,0,0,0,0,0,0
N9OpxDiCfbM,0,0,0,0,0,0,0
N9s2YY3g2r0,0,0,0,0,0,0,0
NA5vT1LooXk,0,0,0,0,0,0,0
Na7VFFnqWVI,0,0,0,0,0,0,0
nah07N01UF0,0,0,0,0,0,0,0
NAirxs9Io4k,0,0,0,0,0,0,0
naOKPDCngMI,0,0,0,0,0,0,0
nAsrsMPftOI,0,0,0,0,0,0,0
NaY91YjVbEM,0,0,0,0,0,0,0
NB3gWkhLkxM,0,0,0,0,0,0,0
nb42DxagyOE,0,0,0,1,1,0,0
NBgNCDF4lG8,0,0,0,0,0,0,0
NBOT5jigRy4,0,0,0,0,0,0,0
nBpxVdpMBZk,0,0,0,0,0,0,0
NBSAQenU2Bk,0,0,0,0,0,0,0
NBupCHcJ914,0,0,0,0,0,0,0
NbUtY1RVvn8,0,0,0,0,0,0,1
NBYL_QwYhjs,0,0,0,0,0,0,0
Nb_t6X541yo,0,0,0,0,0,0,0
NC-TF0SPzzM,0,0,0,0,0,0,0
nc99ccSXST0,0,0,0,0,0,0,0
NclJj1h_MW4,0,0,0,0,0,0,1
nCMGU846iTI,0,0,0,0,0,0,0
nCPIKP_84qs,0,0,0,0,0,0,0
NcsGpDFKCgY,0,0,0,0,0,0,0
NcVxrr_q3Hw,0,0,0,0,0,0,0
nCwHHLfxA7g,0,0,0,0,0,1,0
nCWKrEA4FBw,0,0,0,0,0,0,0
Nd3zqXro_P0,0,0,0,0,0,0,0
nd4cLL_MP7M,0,0,0,0,0,0,0
ndb7Ez9m2YM,0,0,0,0,1,0,0
nDoQqQUa9C8,0,0,0,0,0,0,0
NdqLiIaZoeo,0,0,0,0,0,0,0
nenhv6uTdmw,0,0,0,0,0,0,1
NePlddZpNKs,0,0,0,0,0,0,0
nE_TyW-7F4Q,0,0,0,0,1,0,0
nfbwPTsowEA,0,0,0,0,1,0,0
NfFlVcAW_PA,0,0,0,0,0,0,0
NfLVVJOuY5M,0,0,0,0,0,0,0
nFmSepfF48o,0,0,0,0,0,0,1
nFpEuUY-zQ0,0,0,0,0,0,0,0
nfuXbnmdpRE,0,0,0,0,0,0,0
NgloGi5xEa8,0,0,0,0,0,0,0
ngMbosIcDRo,0,0,0,0,1,0,1
NGMnnrw70lA,0,0,0,0,0,0,0
nGv8FK28g4s,0,0,0,0,0,0,0
NgVF0DMX3d4,0,0,0,0,0,0,0
nHaBEgkMQVw,0,0,0,0,0,0,0
NHEaYbDWyQE,0,0,0,0,0,0,1
NHglTopVlKQ,0,0,0,0,0,0,0
NhNJjvStrJM,0,0,0,1,0,0,1
nHO50-7l-Vg,0,0,0,0,0,0,0
NHrwcQQ38bA,0,0,0,0,0,0,0
nhs0fuubs1I,0,0,0,0,0,0,0
NHZr6P1csiY,0,0,0,0,0,0,0
NIf8LjND67Y,0,0,0,0,0,0,0
nIne06IQd_U,0,0,0,0,0,0,0
nIPt7dJrSXw,0,0,0,0,0,0,0
niviooakBLs,0,0,0,0,0,0,0
nIwCVaYR-HU,0,0,0,0,0,0,0
NJAtY43vsl8,0,0,0,0,1,0,0
NjCIH1fXT0I,0,0,0,0,0,0,0
NJcShzy0lMM,0,0,0,1,0,0,0
njivNmUuFZs,0,0,0,0,0,0,0
NJu6uMYQWAE,0,0,0,0,0,0,0
nk-_RJcWd4M,0,0,0,0,1,0,0
nk3a7zq84Co,0,0,0,0,0,0,0
Nk5yOFCsNeE,0,0,0,0,0,0,1
nkcy2nyPFDE,0,0,0,0,0,0,0
NkgW3SLLZgU,0,0,0,0,0,0,0
NKin_i1pcFA,0,0,0,0,0,0,0
Nkl-k_rjn_U,0,0,0,0,0,0,0
NKmGVE85GUU,0,0,0,0,0,0,0
nkXGohB02V0,0,0,0,0,0,0,0
Nl0iGMkxwcc,0,0,0,0,0,0,0
Nl6YEW1s7x8,0,0,0,0,0,0,0
NLCfRHdi6Ig,0,0,0,0,0,0,0
nlHkUuWxDks,0,0,0,0,0,0,0
nlIE1I6DxjI,0,0,0,0,0,0,0
nlodY8nMw-A,0,0,0,0,0,0,0
nlozE2m-NMc,0,0,0,0,0,0,0
nLXCutcsoKQ,0,0,0,0,0,0,1
nMbUA7dghlk,0,0,0,0,0,0,1
NMFnVfsNf5Y,0,0,0,0,0,0,0
nn8YGPZdCvA,0,0,0,0,0,0,0
NNeJR14kgTY,0,0,0,0,0,0,0
NNJKWVmK-GM,0,0,0,0,0,0,0
NnpyRKfAyik,0,0,0,1,0,0,0
nnrkPRApQg8,0,0,0,0,0,0,0
NNSO_4yKM0M,0,0,0,0,1,0,1
NNywashg_mw,0,0,0,0,0,0,0
nNZrc_XvF30,0,0,0,0,0,0,0
No35-c4zXjo,0,0,0,0,0,0,0
NOciiz9WK5Y,0,0,0,0,1,0,0
NooW_RbfdWI,0,0,0,0,0,0,0
nOQxBSp563M,0,0,0,0,0,0,0
noUH5aYUBx4,0,0,0,0,1,0,0
NoyaSowvcJw,0,0,0,0,0,0,0
Np0LMwqtOVM,0,0,0,0,0,0,0
NP9HAYTK1cU,0,0,0,0,0,0,0
NpciU6AtlJU,0,0,0,0,0,0,0
npCluN5VHF0,0,0,0,1,0,0,0
npcqBt_e4k0,0,0,0,0,0,0,0
nPtNK9kitO4,0,0,0,1,1,0,0
nQ1aD_3igFE,0,0,0,0,0,0,0
nQ7mhC5_Rys,0,0,0,0,0,0,0
nQcUJdncTeg,0,0,0,0,0,0,0
NqfJ9wIWX4E,0,0,0,0,0,0,0
NqntFonA2iY,0,0,0,0,0,0,0
nqP1x8VxrTU,0,0,0,0,0,0,0
nQtcl7kCkzg,0,0,0,0,0,0,0
NqYDzyIUfh0,0,0,0,0,0,0,1
nQySbNGu4g0,0,0,0,0,0,0,0
nr0PF7PukJw,0,0,0,0,2,0,0
nR3OdeqiEF8,0,0,0,0,0,0,0
Nr42pNrK5iU,0,0,0,0,1,0,0
nr5Pj6GQL2o,0,0,0,0,0,0,0
nRafaCcfrcI,0,0,0,1,0,0,0
nranUeNkXpM,0,0,0,0,0,0,0
nrB7aqfRzyE,0,0,0,0,0,0,0
nRc0kmOYgzQ,0,0,0,0,0,0,0
NRh8KWiCxWU,0,0,1,0,0,0,0
NrikvhdYrJE,0,0,0,0,0,0,0
nRJuIrO9GaU,0,0,0,0,1,0,0
nRLP9BoSQo4,0,0,0,0,0,0,0
nRRBajXoN4M,0,0,0,0,1,0,0
NRrn5oNLcn0,0,0,0,0,0,0,0
NRs3YCJDBAs,0,0,0,0,0,0,0
Nrt8lWPEEgM,0,0,0,0,1,0,0
nrXlY6gzTTM,0,0,0,0,0,0,0
Ns7h153aFb0,0,0,0,0,0,0,0
nSbzyEJ8X9E,0,0,0,0,0,0,0
NsFna-Z1MjU,0,0,0,0,0,0,0
Nsg6ZDd4NfQ,0,0,0,0,0,0,1
NSgMcs1KdTI,0,0,0,0,0,0,0
NsGrfU5buKc,0,0,0,0,0,0,0
nshmwFK3yd8,0,0,0,0,0,0,0
NSi-MniOTqI,0,0,0,0,0,0,0
NsJkUfrqLzY,0,0,0,0,0,0,0
nsjPEcRq_0c,0,0,0,1,0,0,0
Nsm8l89x2H4,0,0,0,0,0,0,0
NSrNn5LuxxQ,0,0,0,0,0,0,0
nSSXvOidHeg,0,0,0,1,0,0,0
NsUQU3r2nsM,0,0,0,0,0,0,0
nSuregWhlWk,0,0,0,0,0,0,0
Nsw5HuVGdBI,0,0,0,0,0,0,0
nsZvmFUXkrI,0,0,0,0,0,0,0
nt00QzKuNVY,0,0,0,0,0,0,0
nT39kZDAx_s,0,0,0,0,0,0,0
Nt3shY9FGDI,0,0,0,0,1,0,0
Nt4tJHp27u0,0,0,0,0,0,0,0
nt7b-Qp34hk,0,0,0,0,0,0,1
NtFe5PM87BU,0,0,0,0,0,0,0
NtKS8YR5ioo,0,0,0,0,0,0,0
ntLtNTUCuII,0,0,0,0,0,0,0
NtmvX1T4cU0,0,0,0,0,0,0,0
NTN2gD9LJnU,0,0,0,0,0,0,0
NtN98IkKxmk,0,0,0,0,0,0,0
nU0HDSalUQk,0,0,0,1,1,0,0
nUDX6OCXEyc,0,0,1,0,0,0,0
nUgMn2ntSh4,0,0,0,0,0,0,0
NuhhbcLyWWo,0,0,0,0,0,0,0
NUjLi_tm-aM,0,0,0,0,0,0,0
NuKHa6c2LuU,0,0,0,0,0,0,0
nuKhpdLgR2U,0,0,0,0,3,0,0
NukmFF__G-g,0,0,0,0,0,0,0
nukwmfb8bII,0,0,0,1,0,0,0
NUMa0QkPzns,0,0,0,0,0,0,0
nUmO7rBMdoU,0,0,0,0,0,0,0
nUnJQWO4YJY,0,0,0,0,0,0,0
NuXHriwQB9g,0,0,0,0,0,0,0
NuZJQ-YS7_w,0,0,0,0,1,0,0
NV-3s2wwC8c,0,0,0,0,0,0,0
NVCqz2BDfcQ,0,0,0,0,0,0,0
NVe6fC4Af-w,0,0,0,0,0,0,0
NvG1FTafzAw,0,0,0,0,0,0,0
nVHcXZK7pKs,0,0,0,0,0,0,0
nVrkQyLS4oE,0,0,1,0,0,0,0
nVTNrp1RuEI,0,0,0,0,0,0,0
nVzA1uWTydQ,0,0,0,0,0,0,0
Nw-BMNnr1Ko,0,0,0,0,0,0,0
nWC0PkHB8O4,0,0,0,0,0,0,0
NWdc7PyZNLA,0,0,0,0,0,0,0
NWeCToDgdxU,0,0,0,0,0,0,0
NWGguhHrzpw,0,0,0,0,0,0,0
NwhkN7Y0WM0,0,0,0,0,0,0,0
NWOz3OZ6J9M,0,0,0,0,0,0,0
nwPQVagUfrU,0,0,0,1,0,0,0
nWzHaRM8jeo,0,0,0,0,1,0,0
nWZMfPP34g8,0,0,0,0,0,0,0
nx1R-eHSkfM,0,0,0,0,0,0,0
nXDZCuFESSU,1,0,0,0,0,0,0
NXkNF-3Sr24,0,0,0,0,0,0,0
NXNM0dTzHOE,0,0,0,0,0,0,0
NXpYoiCOuLE,0,0,0,0,0,0,0
NxuwtI5Jp_0,0,0,0,0,0,0,0
nxWt9wDOr_0,0,0,0,0,0,0,0
NYizLfEYKuY,0,0,0,0,0,0,0
NYMcACJLqJs,0,0,0,0,0,0,0
nyVsiKX8ojQ,0,0,0,0,0,0,0
nYykdHDv4N4,0,0,0,0,1,0,0
ny_RtONZr4M,0,0,0,0,0,0,0
NZ0ImXT1FZk,0,0,0,0,0,0,0
NZ74oFctP_g,0,0,0,0,0,0,0
NZFhMSgbKKM,0,0,0,0,0,0,0
nZI-zkjhtyg,0,0,0,1,0,0,0
NzJdS6YC9es,0,0,1,0,0,0,0
nzlazAyylw8,0,0,0,0,0,0,0
nZM9Ko806Bg,0,0,0,1,0,0,0
nzNGEB1BQuM,0,0,1,0,1,0,0
nzO5ViO_y8Y,0,0,0,0,0,0,0
nzPcwk6O1Ks,0,0,0,1,0,0,0
NzrQg6TMd6c,0,0,0,0,0,0,0
NZxVghfY6dk,0,0,0,0,0,0,0
n_S8d_1KVhU,0,0,0,0,0,0,0
n_W54baizX8,0,0,0,0,0,0,0
O-aQA1HKctQ,0,0,0,1,0,0,0
o-BODsf2T68,0,0,0,0,0,0,0
O-fydBL9g_k,0,0,0,0,0,0,0
o-nGPNn19vE,0,0,0,0,0,0,0
O02MnrL_wrc,0,0,0,0,1,0,0
o0a6y9-owCg,0,0,0,0,0,0,0
o21-6NnDmzY,0,0,0,0,0,0,0
O22GRZgcerA,0,0,0,0,0,0,1
o2e2B5wsFsQ,0,0,0,0,0,0,0
o2m06SDQJCI,0,0,0,0,0,0,0
o31pGcwUmCM,0,0,0,0,0,0,0
O3bqhRN2thM,0,0,0,0,0,0,0
o3CaFMmKA7A,0,0,0,0,0,0,1
O3eO646jjzQ,0,0,0,1,0,0,0
o3Fam8LqZjA,0,0,0,0,0,0,0
O3ttybJghsc,0,0,0,0,0,0,0
o3T_o4WM-n8,0,0,0,0,0,0,0
o3_jM-Ccb9g,0,0,0,0,0,0,1
O4-j4kwtu9Y,0,0,0,0,0,0,0
o495cZqcvAQ,0,0,0,0,0,0,0
o4fHlldbRHo,0,0,0,0,1,0,0
O4gJFUzmR8E,0,0,0,0,0,0,0
O4Kb40pnoOY,0,0,0,0,0,0,0
O4_JNAFClFk,0,0,0,0,0,0,0
O5GhCbhGWQ0,0,0,0,0,0,0,0
o5kk-Yyz3OY,0,0,0,0,1,0,0
O5ROSS9ReUY,0,0,0,0,1,0,0
O5xqc3NcNVI,0,0,0,0,0,0,0
O6BODAJVYc8,0,0,0,0,0,0,0
O6epKIw7W5M,0,0,0,0,0,0,0
o6TJFM0JDU0,0,0,0,0,0,0,0
o6XERmXsP-U,0,0,0,0,0,0,0
o78x918zbFk,0,0,1,0,0,0,0
o7Ax6SRTGks,0,0,0,0,0,0,0
o7f1HVFpRPI,0,0,0,0,0,0,0
o7iL2KzDh38,0,0,0,0,0,0,0
o7OwzKm8aa0,0,0,0,0,0,0,1
O8bszsJ0D7I,0,0,0,1,0,0,0
O8hm2Ml-pA8,0,0,0,0,0,0,0
o8lSb-UOA3M,0,0,0,1,0,0,1
o8m2kXgCIMc,0,0,0,0,0,0,0
O8nZrqbHwaA,0,0,0,0,0,0,0
O8pMkVg0O20,0,0,0,0,0,0,1
o8Z_FMVbJqI,0,0,0,0,0,0,0
O92pekaban8,0,0,0,0,1,0,0
o9zRQijCN5w,0,0,0,0,0,0,0
Oa0tSw2iV5o,0,0,0,0,0,0,0
Oa9c9JBBGxM,0,0,0,0,0,0,0
OAGfx7eB3gA,0,0,0,0,0,0,0
Oapebl0bADA,0,0,0,0,0,0,0
oaU82_uGTQg,0,0,1,0,1,0,0
oB3SAI2oCqk,0,0,0,0,0,0,0
Ob48twC1yf8,0,0,0,0,0,0,0
Ob4Nk6gz8Ec,0,0,0,0,0,0,0
ObDgFUTP0PA,0,0,0,0,0,0,0
ObIQ0s02UHg,0,0,0,0,0,0,0
obkLDeO58Wo,0,0,0,0,0,0,0
OBLeg0CvHek,0,0,0,0,0,0,0
OBOm_jatVCI,0,0,0,0,0,0,0
obRG-2jurz0,0,0,0,0,0,0,0
ObRqWRfC5rA,0,0,0,0,0,0,0
oBVr0nUC5AA,0,0,0,0,0,0,0
ObvUP5YxAKg,0,0,0,0,0,0,0
Oc27GxSD_bI,0,0,0,0,0,1,0
oCAbvclXL6I,0,0,0,2,0,0,0
OcFcdFZQSBo,0,0,0,0,0,0,0
OCLaeBAkFAY,0,0,0,0,0,1,0
OcTw2b0Ho-8,0,0,0,0,0,0,0
oD9XpUKD7y4,0,0,0,0,0,1,0
oddXT5uaRb8,0,0,0,0,0,0,0
odfYSiTpXpo,0,0,0,0,0,0,0
odHhIVjDgq8,0,0,0,0,0,0,0
OdJh_Q5XY4U,0,0,0,0,1,0,0
ODLwIlXK-9o,0,0,0,0,0,0,0
OdNqWcUdm6I,0,0,0,0,0,0,0
OdpHOc7vqHA,0,0,0,0,0,0,0
oDYoV8-9v10,0,0,0,0,0,0,0
oe9-_fD55ok,0,0,0,0,0,0,0
oEtEBOy0ys8,0,0,0,0,1,0,0
Of9GOMM9HPg,0,0,0,0,0,0,0
oFBuCp19L7M,0,0,0,0,0,0,0
oFfMN6lPnlA,0,0,0,0,0,0,0
OfHYnyllqec,0,0,0,0,0,0,0
oFqHvacY9Kk,0,0,0,0,0,0,0
ofVf5AuOv6U,0,0,0,0,0,0,0
of_i4P9QwyM,0,0,0,0,0,0,0
OG2C2KgtRRU,0,0,0,0,0,0,0
og3aFSeEm94,0,0,0,0,0,0,0
og77pfVFJTs,0,0,0,0,0,0,0
OgcqNuWfFFA,0,0,0,0,0,0,1
OGdfc7MA_qY,0,0,0,0,0,0,0
oGf4sf0yxI8,0,0,0,0,0,0,0
ogfYd705cRs,0,0,0,0,0,0,0
OGKchfcd-5w,0,0,0,0,0,0,0
oGmIFXfgPM4,0,0,0,0,0,0,0
OGPsw2f_HQk,0,0,0,0,0,0,0
OGYASOBiU_E,0,0,0,0,0,0,0
ogYum4kWXgk,0,0,0,0,0,0,0
oh0k_4SAXpM,0,0,0,1,0,0,0
OHOkdEBpwDc,0,0,0,0,1,0,0
oI42BohDabU,0,0,0,0,0,0,1
oiAe-vck-sc,0,0,0,0,0,0,0
oiC_HG3u-nk,0,0,0,0,0,0,0
oidnwPIeqsI,0,0,0,1,0,0,0
OImHUNVLlco,0,0,0,0,0,0,0
oipLbJoV9pM,1,0,0,0,1,0,0
OitUxz6txUI,0,0,0,1,0,0,0
